time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/17:59:42.489039,196,0,0,,0.29772298097145977,0.39024274288934296,0.2415166759025222,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.497212,197,0,0,,0.29772711156095083,0.39024175474300143,0.25399974479273113,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.508636,198,0,0,,0.29772391778647866,0.3902430168827143,0.2462691268651722,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.517670,199,0,0,,0.2977248589983962,0.39024114190376014,0.24991011439611874,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.528054,200,0,0,,0.2977238710936107,0.3902419612215928,0.2161570841018319,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.538292,201,0,0,,0.29772538277784255,0.3902425356588221,0.23325765886496658,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.548258,202,0,0,,0.29772381906571455,0.39024270085420576,0.21622804626157976,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.557234,203,0,0,,0.29772297365222933,0.3902425518453864,0.2309792061312482,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.567620,204,0,0,,0.29772413049484636,0.3902416465514674,0.22417421395256754,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.579065,205,0,0,,0.29772243705450085,0.390241206193755,0.24049749840147153,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.587265,206,0,0,,0.2977245576827116,0.3902428817637713,0.25468187898409667,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.598231,207,0,0,,0.2977241000952465,0.39024282756428974,0.25098719876573156,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.608244,208,0,0,,0.2977250479355891,0.3902415240762806,0.275643193072867,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.618541,209,0,0,,0.29772421180369235,0.3902425147971181,0.2847057012895318,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.628661,210,0,0,,0.2977243543622332,0.3902427727993324,0.3089861782569082,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.637730,211,0,0,,0.29772599951713496,0.39024270425190816,0.32569686430078504,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.651516,212,0,0,,0.29772430003708245,0.3902406375920482,0.3097764670691399,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.661615,213,0,0,,0.29772293642802683,0.39024263594678255,0.3000682031636297,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.668045,214,0,0,,0.29772354236754073,0.390241755848219,0.30005941017005827,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.681212,215,0,0,,0.2977236924618002,0.39024196641837106,0.3005230188922385,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.696638,216,0,0,,0.2977232209527868,0.3902406637779687,0.293307960651812,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.699204,217,0,0,,0.2977249116067132,0.3902421144274877,0.3060386082936551,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.707019,218,0,0,,0.29772412960511985,0.39024187163499174,0.3049600265237377,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.723992,219,0,0,,0.2977231821205277,0.3902426472451193,0.30634913685618487,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.727419,220,0,0,,0.29772502126700773,0.3902423049881269,0.30634860651700535,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.739209,221,0,0,,0.29772384842991084,0.390242256200873,0.2980326755196186,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.759087,222,0,0,,0.2977229411926038,0.3902420749509796,0.30133191790747194,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.759980,223,0,0,,0.2977229411926038,0.3902420749509796,0.30133191790747194,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.766493,224,0,0,,0.29772320627278004,0.3902422489080859,0.28699287478276586,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.778648,225,0,0,,0.2977253891201207,0.39024291530753336,0.2596938549043538,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.786994,226,0,0,,0.2977237004106795,0.39024289349284724,0.27933971020554244,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.798654,227,0,0,,0.29772424519975327,0.3902427350375884,0.2639856410743178,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.806378,228,0,0,,0.29772426531466645,0.39024335821137757,0.2656942786963365,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.816635,229,0,0,,0.29772608297481895,0.3902421471409102,0.2608011793017022,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.826388,230,0,0,,0.2977250510727045,0.3902428427163977,0.2674135710956118,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.837631,231,0,0,,0.29772512819582275,0.3902428845909455,0.2602145697070567,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.848686,232,0,0,,0.29772273811018285,0.39024287769546445,0.27754095238267285,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.856479,233,0,0,,0.29772468513456013,0.3902428839440872,0.26651582860623924,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.866384,234,0,0,,0.29772250983458826,0.39024173440328375,0.27574629134467016,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.876676,235,0,0,,0.29772472658331905,0.3902433285786795,0.2839374273239296,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.887521,236,0,0,,0.29772472658331905,0.39024191344222775,0.2839374273239296,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.896424,237,0,0,,0.29772313888580426,0.39024216343338164,0.2688889717098339,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.907184,238,0,0,,0.2977247528178983,0.3902418046422689,0.2625840770170029,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.917474,239,0,0,,0.2977247528178983,0.3902402072335736,0.2625840770170029,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.948628,240,0,0,,0.29772411193123627,0.3902433235280289,0.2574906106374643,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.948650,241,0,0,,0.29772411193123627,0.3902433235280289,0.2574906106374643,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.966482,242,0,0,,0.2977236445271883,0.3902429422212926,0.28332645167145964,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.967823,243,0,0,,0.2977236445271883,0.3902429422212926,0.28332645167145964,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.971889,244,0,0,,0.2977228115093816,0.3902427120268396,0.28213700125960284,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.983378,245,0,0,,0.29772360333915904,0.39024219985666353,0.27005847799951954,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:42.992655,246,0,0,,0.29772646920654244,0.3902427612989148,0.2683073416083947,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.008209,247,0,0,,0.2977245718778473,0.39024227328480343,0.2846138789807892,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.011173,248,0,0,,0.29772413516642005,0.3902406610313973,0.2843082164883023,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.020725,249,0,0,,0.2977238674018772,0.3902409043224835,0.2763523488054703,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.032628,250,0,0,,0.2977230470843496,0.3902407853870921,0.2703314049211534,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.038486,251,0,0,,0.2977239851689703,0.3902429389326402,0.2697733980638096,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.046629,252,0,0,,0.2977235522564797,0.39024211382792207,0.27479552107790206,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.057465,253,0,0,,0.29772206893664444,0.3902414615076743,0.2659711081328396,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.066629,254,0,0,,0.2977244356418026,0.390241835676758,0.2695790009791602,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.077221,255,0,0,,0.2977224172492464,0.3902414715669348,0.2771793935381438,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.086500,256,0,0,,0.29772321238446176,0.39024274901803657,0.24972563814243226,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.096718,257,0,0,,0.29772469898108983,0.3902424853283843,0.2617845903088706,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.106632,258,0,0,,0.29772459399823714,0.39024271907513314,0.2581889404741853,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.118639,259,0,0,,0.29772419462655275,0.3902423511921391,0.259513291818755,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.126536,260,0,0,,0.29772566043317583,0.3902406698642591,0.2578321030344142,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.138288,261,0,0,,0.29772487158990635,0.3902421180743167,0.2643944588091252,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.148630,262,0,0,,0.29772452239000785,0.39024231172554247,0.251733674166595,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.156807,263,0,0,,0.29772472572951897,0.3902421342985104,0.2825060049290668,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.168967,264,0,0,,0.297723750834634,0.390241776133988,0.26551658459808614,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.177259,265,0,0,,0.29772340419639676,0.3902424044622894,0.28874122045997613,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.186972,266,0,0,,0.2977228336625487,0.3902427393876942,0.2841347712857334,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.196455,267,0,0,,0.29772316380716424,0.3902418683815222,0.290426228406232,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.207073,268,0,0,,0.2977241950125344,0.3902413282583974,0.2885374471549619,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.217472,269,0,0,,0.2977237466510124,0.3902423351095164,0.26259369871038013,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.227756,270,0,0,,0.29772539328141756,0.3902418560983285,0.27392387439271476,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.245810,271,0,0,,0.2977255755117538,0.3902417286209516,0.2718622355288744,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.246661,272,0,0,,0.29772553493827947,0.3902435604337098,0.2840698244360013,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.256743,273,0,0,,0.2977247280774152,0.39024147005437476,0.27826116193639683,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.267275,274,0,0,,0.29772270947817947,0.390242675667117,0.2748971806317032,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.276579,275,0,0,,0.2977234618121524,0.3902433042703677,0.27020940440235586,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.286613,276,0,0,,0.2977251696066482,0.39024264449379137,0.26741263639494295,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.296586,277,0,0,,0.2977236267434966,0.39024229851840214,0.2764482887146732,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.306639,278,0,0,,0.29772424750644955,0.3902420763209931,0.267708721529217,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.316942,279,0,0,,0.29772267753983417,0.3902418807536238,0.23817823557664958,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.326662,280,0,0,,0.29772515366900654,0.3902417856198844,0.25390413491567143,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.337730,281,0,0,,0.29772213071661013,0.3902426017486076,0.24085461267189578,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.346764,282,0,0,,0.2977243193558943,0.39024214621443465,0.25113953772237996,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.356381,283,0,0,,0.29772247487369297,0.39024106371467066,0.23709515347423243,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.366560,284,0,0,,0.297723971697859,0.39024316817618965,0.25983593772734087,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.376910,285,0,0,,0.29772346763522917,0.3902418298156717,0.2671591698150682,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.386725,286,0,0,,0.297725155443852,0.3902419853293334,0.2688996748041909,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.396804,287,0,0,,0.29772367764461377,0.3902432238279178,0.2820564526732979,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.406552,288,0,0,,0.29772526072913463,0.3902419266312686,0.27387186667539853,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.416797,289,0,0,,0.29772413918404994,0.3902426778929144,0.29071334166502344,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.426514,290,0,0,,0.297722623150199,0.3902423066940124,0.27367435722831696,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.436570,291,0,0,,0.29772423766313016,0.3902423070435902,0.2615799736224637,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.447665,292,0,0,,0.297723348968304,0.3902422704157842,0.26794731650459813,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.456617,293,0,0,,0.29772407884868957,0.3902425010914759,0.2544271046067515,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.466515,294,0,0,,0.29772399591933035,0.3902431046250977,0.26365415167812317,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.476516,295,0,0,,0.2977228239994273,0.3902426265901191,0.2651523675539336,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.486725,296,0,0,,0.29772343563763526,0.3902410058966046,0.265114907620819,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.497015,297,0,0,,0.29772391771036705,0.39024150757535747,0.2526344581718322,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.507507,298,0,0,,0.2977240687334339,0.390242174102207,0.26095367962947175,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.517253,299,0,0,,0.2977253696893273,0.39024121688166,0.27812696523952884,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.528129,300,0,0,,0.2977230590480482,0.3902426799027237,0.27610075384435356,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.536944,301,0,0,,0.29772336011373046,0.39024233978179773,0.29564642473130587,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.546634,302,0,0,,0.2977241970379225,0.39024241833683554,0.2946620209163809,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.556709,303,0,0,,0.2977270542003617,0.3902409431085382,0.2775002960427245,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.566751,304,0,0,,0.2977242955153692,0.390241138835567,0.2937517305153662,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.577647,305,0,0,,0.2977246354126907,0.39024268076219915,0.28577608074794114,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.586888,306,0,0,,0.29772520980299066,0.3902423401665228,0.2584275890365231,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.597623,307,0,0,,0.29772357444444364,0.3902407239095355,0.26380404459415496,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.607508,308,0,0,,0.29772443085285955,0.39024165306162306,0.27068870799993167,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.616655,309,0,0,,0.2977244186114246,0.3902418390628729,0.26575993250298974,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.626605,310,0,0,,0.29772327736589366,0.39024141686137936,0.26570083468154826,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.636433,311,0,0,,0.29772397513648163,0.3902430528299272,0.2589962877235688,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.646632,312,0,0,,0.2977247361794899,0.39024221404018933,0.2660343465044137,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.656923,313,0,0,,0.29772484807732424,0.3902420693730563,0.27011183132389205,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.666451,314,0,0,,0.2977242499664701,0.3902421486180735,0.24584827905768264,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.676517,315,0,0,,0.2977236352122741,0.3902423194210283,0.24199909781809031,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.687633,316,0,0,,0.2977231252228075,0.3902426602984586,0.24425310480236317,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.696724,317,0,0,,0.2977231367277572,0.3902423079297926,0.2551837817796107,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.706982,318,0,0,,0.2977222253466414,0.3902422579699232,0.25111877041250236,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.716501,319,0,0,,0.29772533167211446,0.3902425231811129,0.25046652445648143,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.726521,320,0,0,,0.2977238676004078,0.3902412286675562,0.2624171497660888,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.736892,321,0,0,,0.2977245453943923,0.39024047472032375,0.23955202910527262,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.746634,322,0,0,,0.29772518031558776,0.3902413474221589,0.23710990396542922,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.756356,323,0,0,,0.29772518636219414,0.39024291900697117,0.23301556212572772,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.767246,324,0,0,,0.2977245311921969,0.39024282989311687,0.2310166851111817,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.776394,325,0,0,,0.2977241015642257,0.39024060317021525,0.25300934495342375,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.786550,326,0,0,,0.2977242565895917,0.39024108737946456,0.2641437075483848,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.797149,327,0,0,,0.29772358205805105,0.3902426290957103,0.27119395544587793,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.806697,328,0,0,,0.2977226429572625,0.39024291293565266,0.2715832465165324,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.816685,329,0,0,,0.29772566323932714,0.3902419516016195,0.27122024084391794,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.826443,330,0,0,,0.2977237592391725,0.39024183712318417,0.2603419600392285,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.836432,331,0,0,,0.29772407086633257,0.3902426136832246,0.2561891171379648,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.846836,332,0,0,,0.29772426690813975,0.39024313170135605,0.23886527612925187,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.856560,333,0,0,,0.2977236178305747,0.3902420090950522,0.24492936936888265,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.866481,334,0,0,,0.29772476066325787,0.39024316745731263,0.2490019163724625,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.876904,335,0,0,,0.29772305842262575,0.39024096272824305,0.25672798585058537,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.886507,336,0,0,,0.2977248107062704,0.3902419679240876,0.25922921384255443,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.896665,337,0,0,,0.2977243772426208,0.3902420259998344,0.24754679086968773,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.906512,338,0,0,,0.29772508916816653,0.3902413384465072,0.26323108516736027,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.916641,339,0,0,,0.29772553948781866,0.39024132772250625,0.25624251939673176,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.926684,340,0,0,,0.29772440405885814,0.39024198649819397,0.2631284149205722,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.936665,341,0,0,,0.2977243046543357,0.3902416118554587,0.2546036838459807,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.946890,342,0,0,,0.2977231848686461,0.3902405206322125,0.27822784907116394,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.956367,343,0,0,,0.29772688941433906,0.39024164146826923,0.26330953036026344,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.966444,344,0,0,,0.29772521808616,0.39024206117143884,0.2759647563386622,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.976392,345,0,0,,0.29772389491922485,0.3902422157498733,0.269949162329253,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.986447,346,0,0,,0.2977249564582105,0.3902412924378791,0.27517630580281743,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:43.996722,347,0,0,,0.2977249788776193,0.3902417713427979,0.2667825389563753,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.006350,348,0,0,,0.297724382594793,0.3902429137227595,0.2565969771326151,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.017787,349,0,0,,0.2977248477245373,0.3902412100013813,0.27370181672056654,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.027736,350,0,0,,0.2977248612065436,0.39024197808189925,0.24610108463079236,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.036693,351,0,0,,0.2977244888284629,0.39024182624092923,0.262120296222158,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.046706,352,0,0,,0.2977240698629279,0.3902415618633888,0.27217276823226083,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.056486,353,0,0,,0.2977224285213267,0.39024170476661635,0.2846781435331624,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.066967,354,0,0,,0.2977244144503846,0.39024296153610216,0.2856475897941806,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.076710,355,0,0,,0.2977260987931587,0.3902414075779641,0.2809261675559858,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.086793,356,0,0,,0.2977241999748955,0.39024168672306875,0.2836419947765725,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.096650,357,0,0,,0.29772197799980094,0.3902422168411712,0.27690444763984123,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.106358,358,0,0,,0.29772377016881535,0.39024122701757386,0.26697253183760455,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.116636,359,0,0,,0.2977251386276376,0.39024179554738847,0.2734064433399839,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.126484,360,0,0,,0.29772299309606665,0.3902428261377184,0.28109327788398203,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.136490,361,0,0,,0.297723919105057,0.39024003355929354,0.26163069561615404,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.146370,362,0,0,,0.2977246820146294,0.390240505938271,0.2634062492851764,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.156966,363,0,0,,0.29772274132550314,0.39024288843035104,0.29110450001336674,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.166516,364,0,0,,0.29772448518796735,0.3902423632645743,0.26950027374430136,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.176462,365,0,0,,0.2977239515832799,0.3902428122614584,0.26916533206727045,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.186556,366,0,0,,0.2977235069776033,0.3902418711266071,0.2861917272544111,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.196727,367,0,0,,0.29772468788075623,0.39024151595387063,0.28124654443687275,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.206539,368,0,0,,0.2977232641535372,0.3902414735065849,0.2764450568496647,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.216422,369,0,0,,0.29772394707251737,0.3902411224264271,0.2699230124108391,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.226411,370,0,0,,0.29772375284492325,0.3902418129035338,0.24980147578426756,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.236609,371,0,0,,0.2977240753619401,0.3902418538371562,0.26981642402001904,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.246574,372,0,0,,0.29772477404515696,0.3902418772340288,0.2408747167574765,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.256635,373,0,0,,0.29772208534773814,0.39024088909129107,0.2619929745103547,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.266368,374,0,0,,0.29772321059095497,0.3902416756415132,0.2567469962904876,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.276536,375,0,0,,0.2977238130828344,0.39024258897537367,0.25201076841003645,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.286426,376,0,0,,0.2977254557315467,0.390241742536566,0.29254390970505,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.296715,377,0,0,,0.2977230212362381,0.39024157975214274,0.3044002006570859,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.306693,378,0,0,,0.29772347993212556,0.3902416227834593,0.3049324882245463,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.316420,379,0,0,,0.2977234439783667,0.39024143980148684,0.30403723830849555,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.327371,380,0,0,,0.2977252871238033,0.39024271931280485,0.2822509618372851,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:44.336540,381,0,0,,0.2977246778625159,0.39024081156106544,0.28895288221276966,0.0,800.0,800.0,0.0,0.0
