time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:59:48.462161,10312,0,0,,0.30531752517044936,0.5672075770592073,5.458589107513466,0.0,800.0,800.0,1165.7510986328125,0.0
2023/09/22/18:59:48.463670,136435,0,0,,0.30531640421028017,0.5672517241374305,5.46622131939656,0.0,800.0,800.0,1167.1016845703125,0.0
2023/09/22/18:59:48.471962,10313,0,0,,0.30531517605520503,0.5674506612561964,5.493150719802326,0.0,800.0,800.0,1172.5439453125,0.0
2023/09/22/18:59:48.473670,136436,0,0,,0.30531728316118345,0.5675048318975353,5.497146629995527,0.0,800.0,800.0,1173.9249267578125,0.0
2023/09/22/18:59:48.482323,10314,0,0,,0.30531428649976655,0.5677694961128036,5.4928816624719765,0.0,800.0,800.0,1172.263916015625,0.0
2023/09/22/18:59:48.483922,136437,0,0,,0.30531453146330856,0.5678464746695315,5.502442421199419,0.0,800.0,800.0,1174.36572265625,0.0
2023/09/22/18:59:48.492301,10315,0,0,,0.30531885513634976,0.568158906588468,5.513314633479527,0.0,800.0,800.0,1177.77294921875,0.0
2023/09/22/18:59:48.493780,136438,0,0,,0.3053187182970636,0.5682035713810106,5.508828082875775,0.0,800.0,800.0,1176.7801513671875,0.0
2023/09/22/18:59:48.502326,10316,0,0,,0.3053158571134795,0.5686565966750353,5.5110960290283035,0.0,800.0,800.0,1176.5455322265625,0.0
2023/09/22/18:59:48.503776,136439,0,0,,0.30531640098239127,0.5687742253327851,5.504427900982405,0.0,800.0,800.0,1175.2584228515625,0.0
2023/09/22/18:59:48.512463,10317,0,0,,0.3053180731270389,0.5692011367844286,5.493284392017248,0.0,800.0,800.0,1173.2979736328125,0.0
2023/09/22/18:59:48.513582,136440,0,0,,0.3053133720103681,0.5692879003521134,5.482627554092339,0.0,800.0,800.0,1169.84716796875,0.0
2023/09/22/18:59:48.522353,10318,0,0,,0.3053151957987448,0.5695574192072871,5.463986606844802,0.0,800.0,800.0,1166.3236083984375,0.0
2023/09/22/18:59:48.525288,136441,0,0,,0.3053166594151607,0.5696430733451452,5.487357598081079,0.0,800.0,800.0,1171.6783447265625,0.0
2023/09/22/18:59:48.532698,10319,0,0,,0.3053189390276909,0.5698738990732769,5.514384592632112,0.0,800.0,800.0,1178.022705078125,0.0
2023/09/22/18:59:48.534300,136442,0,0,,0.3053189390276909,0.569965740050186,5.514384592632112,0.0,800.0,800.0,1178.022705078125,0.0
2023/09/22/18:59:48.542232,10320,0,0,,0.3053174864084997,0.5703761370847149,5.457112703432127,0.0,800.0,800.0,1165.4261474609375,0.0
2023/09/22/18:59:48.543990,136443,0,0,,0.3053179287517116,0.5704816913297388,5.4530314563116935,0.0,800.0,800.0,1164.66455078125,0.0
2023/09/22/18:59:48.552081,10321,0,0,,0.3053160064584607,0.5708693930876558,5.481657985925551,0.0,800.0,800.0,1170.2982177734375,0.0
2023/09/22/18:59:48.554088,136444,0,0,,0.3053140633388707,0.5709572252232933,5.470733356693413,0.0,800.0,800.0,1167.4815673828125,0.0
2023/09/22/18:59:48.562357,10322,0,0,,0.3053163328225491,0.5713516165451418,5.4432236536208745,0.0,800.0,800.0,1162.1737060546875,0.0
2023/09/22/18:59:48.564312,136445,0,0,,0.3053154976496275,0.5714583333051113,5.442763055414357,0.0,800.0,800.0,1161.8681640625,0.0
2023/09/22/18:59:48.572074,10323,0,0,,0.30531755349906853,0.5718379207959149,5.4431148178607165,0.0,800.0,800.0,1162.453369140625,0.0
2023/09/22/18:59:48.573790,136446,0,0,,0.30531961213840814,0.5718874449040469,5.4301061084402775,0.0,800.0,800.0,1160.185302734375,0.0
2023/09/22/18:59:48.581959,10324,0,0,,0.30531607588365267,0.5723308805063423,5.447928761108804,0.0,800.0,800.0,1163.114501953125,0.0
2023/09/22/18:59:48.583778,136447,0,0,,0.30531384836056297,0.5724012775986382,5.441083790917853,0.0,800.0,800.0,1161.1009521484375,0.0
2023/09/22/18:59:48.592273,10325,0,0,,0.305316520246413,0.5726857660647122,5.443000238869466,0.0,800.0,800.0,1162.1724853515625,0.0
2023/09/22/18:59:48.593968,136448,0,0,,0.3053166648825441,0.5727773714502704,5.4319387937282535,0.0,800.0,800.0,1159.8465576171875,0.0
2023/09/22/18:59:48.602261,10326,0,0,,0.3053157933458647,0.5732830950079499,5.445823177415102,0.0,800.0,800.0,1162.5948486328125,0.0
2023/09/22/18:59:48.603936,136449,0,0,,0.3053109930296909,0.5733456953632857,5.450990792662822,0.0,800.0,800.0,1162.5067138671875,0.0
2023/09/22/18:59:48.612794,10327,0,0,,0.30531785233559694,0.5738223330220229,5.458487912375444,0.0,800.0,800.0,1165.8109130859375,0.0
2023/09/22/18:59:48.614402,136450,0,0,,0.3053132998190835,0.5739406324587962,5.4570668015192645,0.0,800.0,800.0,1164.375244140625,0.0
2023/09/22/18:59:48.622258,10328,0,0,,0.30531405256540844,0.574406378569557,5.487371979247493,0.0,800.0,800.0,1171.029541015625,0.0
2023/09/22/18:59:48.623930,136451,0,0,,0.3053133169180801,0.5744705809368195,5.490092248404538,0.0,800.0,800.0,1171.42626953125,0.0
2023/09/22/18:59:48.633672,10329,0,0,,0.3053123165581663,0.5750324251224966,5.467410742299602,0.0,800.0,800.0,1166.337646484375,0.0
2023/09/22/18:59:48.634531,136452,0,0,,0.3053132582855382,0.5750946660849389,5.469268137646759,0.0,800.0,800.0,1166.9683837890625,0.0
2023/09/22/18:59:48.642135,10330,0,0,,0.3053152365158634,0.5755732211344591,5.481638769764404,0.0,800.0,800.0,1170.1016845703125,0.0
2023/09/22/18:59:48.643795,136453,0,0,,0.3053138235208098,0.5757231179987087,5.485395429977111,0.0,800.0,800.0,1170.550537109375,0.0
2023/09/22/18:59:48.652061,10331,0,0,,0.3053137708213981,0.5761118770947445,5.50094071166757,0.0,800.0,800.0,1173.8546142578125,0.0
2023/09/22/18:59:48.653570,136454,0,0,,0.3053161239850677,0.5762209014716264,5.497254053192498,0.0,800.0,800.0,1173.6573486328125,0.0
2023/09/22/18:59:48.662194,10332,0,0,,0.3053194264659386,0.5766847450529278,5.486413764895201,0.0,800.0,800.0,1172.16943359375,0.0
2023/09/22/18:59:48.664090,136455,0,0,,0.30531653725583785,0.5768102828258571,5.469569764480161,0.0,800.0,800.0,1167.8497314453125,0.0
2023/09/22/18:59:48.671966,10333,0,0,,0.30531781916663614,0.5773501069695,5.500616150958075,0.0,800.0,800.0,1174.80029296875,0.0
2023/09/22/18:59:48.674338,136456,0,0,,0.3053193974460108,0.5774843779488344,5.494563696838211,0.0,800.0,800.0,1173.9033203125,0.0
2023/09/22/18:59:48.682354,10334,0,0,,0.3053157128620472,0.5780077409576132,5.464786199495802,0.0,800.0,800.0,1166.623046875,0.0
2023/09/22/18:59:48.684200,136457,0,0,,0.3053186228792798,0.5781426288752325,5.448849689756452,0.0,800.0,800.0,1163.9439697265625,0.0
2023/09/22/18:59:48.692218,10335,0,0,,0.30531724856846926,0.5787337172235133,5.463955511279356,0.0,800.0,800.0,1166.8282470703125,0.0
2023/09/22/18:59:48.693821,136458,0,0,,0.30531596999433663,0.5788809122797439,5.460945784692767,0.0,800.0,800.0,1165.8671875,0.0
2023/09/22/18:59:48.701963,10336,0,0,,0.30532108564699834,0.579442870200126,5.433764486421257,0.0,800.0,800.0,1161.33251953125,0.0
2023/09/22/18:59:48.704867,136459,0,0,,0.3053179684102663,0.5795710886427442,5.429854385129127,0.0,800.0,800.0,1159.7242431640625,0.0
2023/09/22/18:59:48.711999,10337,0,0,,0.30531627098232533,0.5800631835944684,5.453482123067532,0.0,800.0,800.0,1164.3486328125,0.0
2023/09/22/18:59:48.714914,136460,0,0,,0.3053154636733936,0.5801959735411106,5.455523778217948,0.0,800.0,800.0,1164.583740234375,0.0
2023/09/22/18:59:48.722259,10338,0,0,,0.3053153423002083,0.5807094977011054,5.434547455335516,0.0,800.0,800.0,1160.075927734375,0.0
2023/09/22/18:59:48.723831,136461,0,0,,0.30531827741905615,0.5809326559363256,5.446825422438509,0.0,800.0,800.0,1163.42578125,0.0
2023/09/22/18:59:48.732384,10339,0,0,,0.30530856683681384,0.5814970434219353,5.461418456354307,0.0,800.0,800.0,1164.128173828125,0.0
2023/09/22/18:59:48.734067,136462,0,0,,0.3053168333294876,0.5816346084272986,5.472197668581552,0.0,800.0,800.0,1168.4847412109375,0.0
2023/09/22/18:59:48.742081,10340,0,0,,0.30531549106128364,0.5821693618526913,5.425924467943457,0.0,800.0,800.0,1158.27197265625,0.0
2023/09/22/18:59:48.743681,136463,0,0,,0.3053105842301121,0.5823120942006438,5.425016464244937,0.0,800.0,800.0,1156.8663330078125,0.0
2023/09/22/18:59:48.752259,10341,0,0,,0.30531605316541843,0.5829531096790735,5.4506740788704,0.0,800.0,800.0,1163.6949462890625,0.0
2023/09/22/18:59:48.753624,136464,0,0,,0.3053151178938406,0.5831261282473595,5.441859356272027,0.0,800.0,800.0,1161.5810546875,0.0
2023/09/22/18:59:48.762178,10342,0,0,,0.3053161066057236,0.5838021679073965,5.416144976496948,0.0,800.0,800.0,1156.3363037109375,0.0
2023/09/22/18:59:48.763585,136465,0,0,,0.3053152789944813,0.5839567392576945,5.432942048271093,0.0,800.0,800.0,1159.717529296875,0.0
2023/09/22/18:59:48.772127,10343,0,0,,0.30531588928564357,0.584566431456773,5.488943629298925,0.0,800.0,800.0,1171.8243408203125,0.0
2023/09/22/18:59:48.774095,136466,0,0,,0.3053121821919415,0.5847288888546914,5.484083948816274,0.0,800.0,800.0,1169.8609619140625,0.0
2023/09/22/18:59:48.782122,10344,0,0,,0.3053140434222089,0.5854099705421104,5.489681631673282,0.0,800.0,800.0,1171.520263671875,0.0
2023/09/22/18:59:48.784011,136467,0,0,,0.3053153242449714,0.5854968951884149,5.490153770325976,0.0,800.0,800.0,1171.9412841796875,0.0
2023/09/22/18:59:48.793025,10345,0,0,,0.3053129803372343,0.5862163775877159,5.471132125336828,0.0,800.0,800.0,1167.296875,0.0
2023/09/22/18:59:48.793727,136468,0,0,,0.305316221250418,0.5862913089295637,5.473312387378609,0.0,800.0,800.0,1168.570068359375,0.0
2023/09/22/18:59:48.802448,10346,0,0,,0.3053140236757145,0.5869371765864887,5.47476514177376,0.0,800.0,800.0,1168.33203125,0.0
2023/09/22/18:59:48.804027,136469,0,0,,0.3053101146860313,0.5870933371571115,5.488334599356887,0.0,800.0,800.0,1170.2515869140625,0.0
2023/09/22/18:59:48.812480,10347,0,0,,0.30531148533436825,0.5877543885055564,5.5034709151298475,0.0,800.0,800.0,1173.8221435546875,0.0
2023/09/22/18:59:48.814140,136470,0,0,,0.3053160763741249,0.5879155015547345,5.505114713883528,0.0,800.0,800.0,1175.3236083984375,0.0
2023/09/22/18:59:48.822119,10348,0,0,,0.30531678778100924,0.5885220771290496,5.478413238828161,0.0,800.0,800.0,1169.800537109375,0.0
2023/09/22/18:59:48.824521,136471,0,0,,0.3053142175341457,0.5886606633687561,5.474331773307287,0.0,800.0,800.0,1168.287841796875,0.0
2023/09/22/18:59:48.832664,10349,0,0,,0.3053146482584884,0.5892347975428498,5.47197415430207,0.0,800.0,800.0,1167.89208984375,0.0
2023/09/22/18:59:48.834177,136472,0,0,,0.305312227990739,0.5894037984830022,5.476842428376612,0.0,800.0,800.0,1168.32763671875,0.0
2023/09/22/18:59:48.842359,10350,0,0,,0.30531620473097126,0.5901164144829258,5.4675010996936395,0.0,800.0,800.0,1167.3251953125,0.0
2023/09/22/18:59:48.845459,136473,0,0,,0.30531620473097126,0.5902939257240704,5.4675010996936395,0.0,800.0,800.0,1167.3251953125,0.0
2023/09/22/18:59:48.852695,10351,0,0,,0.30532056532596463,0.5910502656447714,5.45049093591328,0.0,800.0,800.0,1164.77783203125,0.0
2023/09/22/18:59:48.853975,136474,0,0,,0.30531551450106903,0.5911242245753234,5.444144618914152,0.0,800.0,800.0,1162.167236328125,0.0
2023/09/22/18:59:48.862351,10352,0,0,,0.30531665618037257,0.591726298282062,5.445021042586976,0.0,800.0,800.0,1162.6376953125,0.0
2023/09/22/18:59:48.864237,136475,0,0,,0.3053183344706332,0.5918053152940898,5.447225180737817,0.0,800.0,800.0,1163.5252685546875,0.0
2023/09/22/18:59:48.871846,10353,0,0,,0.3053160724973249,0.5925744107442964,5.438372676151459,0.0,800.0,800.0,1161.0733642578125,0.0
2023/09/22/18:59:48.874485,136476,0,0,,0.3053188618228129,0.5927476820368909,5.44195346225619,0.0,800.0,800.0,1162.5301513671875,0.0
2023/09/22/18:59:48.881962,10354,0,0,,0.3053116412903348,0.5933023123879171,5.42236224554072,0.0,800.0,800.0,1156.56103515625,0.0
2023/09/22/18:59:48.884736,136477,0,0,,0.3053175405389309,0.5935163043309876,5.441455860975218,0.0,800.0,800.0,1162.095947265625,0.0
2023/09/22/18:59:48.892128,10355,0,0,,0.30531489912478293,0.594089316541346,5.409928586207763,0.0,800.0,800.0,1154.71142578125,0.0
2023/09/22/18:59:48.893965,136478,0,0,,0.3053165956813583,0.5942382385271378,5.41020050370358,0.0,800.0,800.0,1155.187744140625,0.0
2023/09/22/18:59:48.902664,10356,0,0,,0.3053144543259674,0.5948506234140168,5.422495700065987,0.0,800.0,800.0,1157.283935546875,0.0
2023/09/22/18:59:48.904424,136479,0,0,,0.305314574292962,0.5950121283273724,5.412759224068433,0.0,800.0,800.0,1155.2354736328125,0.0
2023/09/22/18:59:48.912466,10357,0,0,,0.305314187441466,0.595632489725131,5.417872454523454,0.0,800.0,800.0,1156.2313232421875,0.0
2023/09/22/18:59:48.915214,136480,0,0,,0.3053107160484148,0.5957769731887248,5.428334731801286,0.0,800.0,800.0,1157.6065673828125,0.0
2023/09/22/18:59:48.924567,10358,0,0,,0.3053144378389203,0.5963043853321452,5.433664135894166,0.0,800.0,800.0,1159.6634521484375,0.0
2023/09/22/18:59:48.924792,136481,0,0,,0.3053144002266467,0.5966292117110241,5.424596278587564,0.0,800.0,800.0,1157.7188720703125,0.0
2023/09/22/18:59:48.932297,10359,0,0,,0.30531583578987515,0.5972355174850645,5.444114361849508,0.0,800.0,800.0,1162.240478515625,0.0
2023/09/22/18:59:48.933705,136482,0,0,,0.30531583578987515,0.5973298482332089,5.444114361849508,0.0,800.0,800.0,1162.240478515625,0.0
2023/09/22/18:59:48.942652,10360,0,0,,0.3053159504409586,0.5981375600607618,5.451794628839778,0.0,800.0,800.0,1163.90869140625,0.0
2023/09/22/18:59:48.943664,136483,0,0,,0.30531653648388635,0.5983154941797751,5.451755743864848,0.0,800.0,800.0,1164.0460205078125,0.0
2023/09/22/18:59:48.952349,10361,0,0,,0.30530943437501545,0.5990956960477859,5.5037400071961695,0.0,800.0,800.0,1173.3662109375,0.0
2023/09/22/18:59:48.953845,136484,0,0,,0.30531333335986727,0.5993090800087015,5.514076741212521,0.0,800.0,800.0,1176.5479736328125,0.0
2023/09/22/18:59:48.963046,10362,0,0,,0.30530809624010435,0.6002078833732882,5.5031273951142,0.0,800.0,800.0,1172.9010009765625,0.0
2023/09/22/18:59:48.963559,136485,0,0,,0.3053142506332186,0.600441796963844,5.514389290427864,0.0,800.0,800.0,1176.844970703125,0.0
2023/09/22/18:59:48.972298,10363,0,0,,0.3053128337262322,0.6012400610493234,5.5041580326625255,0.0,800.0,800.0,1174.306396484375,0.0
2023/09/22/18:59:48.974262,136486,0,0,,0.3053126451736439,0.601353554954645,5.505784371139175,0.0,800.0,800.0,1174.6060791015625,0.0
2023/09/22/18:59:48.982939,10364,0,0,,0.30531486881549685,0.6025428137352368,5.491155245468504,0.0,800.0,800.0,1172.0411376953125,0.0
2023/09/22/18:59:48.983899,136487,0,0,,0.3053134415661132,0.6028045156666226,5.492992969110423,0.0,800.0,800.0,1172.0762939453125,0.0
2023/09/22/18:59:48.992097,10365,0,0,,0.30531152814407203,0.6039011825352005,5.506086373938581,0.0,800.0,800.0,1174.390625,0.0
2023/09/22/18:59:48.994735,136488,0,0,,0.30530992166619003,0.6040429344103688,5.512281592276457,0.0,800.0,800.0,1175.309326171875,0.0
2023/09/22/18:59:49.002242,10366,0,0,,0.30531202321011797,0.6051210892480838,5.481707090520674,0.0,800.0,800.0,1169.3143310546875,0.0
2023/09/22/18:59:49.004838,136489,0,0,,0.3053159371949862,0.605527225269818,5.48489170409942,0.0,800.0,800.0,1170.97119140625,0.0
2023/09/22/18:59:49.012309,10367,0,0,,0.30531184480461987,0.6067141051535524,5.478291204248535,0.0,800.0,800.0,1168.5411376953125,0.0
2023/09/22/18:59:49.013745,136490,0,0,,0.3053157295222144,0.6070302047622662,5.466980801748122,0.0,800.0,800.0,1167.095703125,0.0
2023/09/22/18:59:49.022424,10368,0,0,,0.3053153832972605,0.6083417142357695,5.439433418027187,0.0,800.0,800.0,1161.1290283203125,0.0
2023/09/22/18:59:49.023854,136491,0,0,,0.3053153832972605,0.6086647601236478,5.439433418027187,0.0,800.0,800.0,1161.1290283203125,0.0
2023/09/22/18:59:49.032068,10369,0,0,,0.30531345612528077,0.6099386923886915,5.4269492252952585,0.0,800.0,800.0,1157.9876708984375,0.0
2023/09/22/18:59:49.034303,136492,0,0,,0.3053208980946136,0.6102628847333176,5.425295330886799,0.0,800.0,800.0,1159.4759521484375,0.0
2023/09/22/18:59:49.043177,10370,0,0,,0.30531568244742213,0.6116474566661513,5.403270811088401,0.0,800.0,800.0,1153.4832763671875,0.0
2023/09/22/18:59:49.044742,136493,0,0,,0.30531557619396854,0.6120088090346136,5.40899622542275,0.0,800.0,800.0,1154.6793212890625,0.0
2023/09/22/18:59:49.052941,10371,0,0,,0.30531306698152616,0.6134224650925385,5.397853797810452,0.0,800.0,800.0,1151.683837890625,0.0
2023/09/22/18:59:49.053923,136494,0,0,,0.30531272491817063,0.613774764394897,5.409019384770421,0.0,800.0,800.0,1153.9818115234375,0.0
2023/09/22/18:59:49.062689,10372,0,0,,0.3053140787895912,0.6152293787076143,5.403421340622282,0.0,800.0,800.0,1153.12060546875,0.0
2023/09/22/18:59:49.068779,136495,0,0,,0.3053154788184079,0.6156034866698838,5.4092444847792365,0.0,800.0,800.0,1154.708251953125,0.0
2023/09/22/18:59:49.076231,10373,0,0,,0.30531750840416993,0.6171367679322827,5.399232973116881,0.0,800.0,800.0,1153.0706787109375,0.0
2023/09/22/18:59:49.078910,136496,0,0,,0.3053129795332924,0.6184757841090628,5.398409602468047,0.0,800.0,800.0,1151.7808837890625,0.0
2023/09/22/18:59:49.083837,136497,0,0,,0.3053155437316847,0.6192194051878377,5.3898782491140675,0.0,800.0,800.0,1150.590087890625,0.0
2023/09/22/18:59:49.083853,10374,0,0,,0.3053155437316847,0.6192194051878377,5.3898782491140675,0.0,800.0,800.0,1150.590087890625,0.0
2023/09/22/18:59:49.092378,10375,0,0,,0.3053156909946693,0.6209558674242966,5.390138493144294,0.0,800.0,800.0,1150.681884765625,0.0
2023/09/22/18:59:49.093930,136498,0,0,,0.305312545943386,0.6213528567681986,5.382212219198976,0.0,800.0,800.0,1148.2188720703125,0.0
2023/09/22/18:59:49.102340,10376,0,0,,0.30531793664272133,0.6227310648938563,5.3532497235340575,0.0,800.0,800.0,1143.35498046875,0.0
2023/09/22/18:59:49.103629,136499,0,0,,0.3053162048518302,0.6233045397691928,5.349322585886606,0.0,800.0,800.0,1142.0938720703125,0.0
2023/09/22/18:59:49.112308,10377,0,0,,0.30531733751774187,0.6247871636337827,5.329549462633553,0.0,800.0,800.0,1138.1474609375,0.0
2023/09/22/18:59:49.114024,136500,0,0,,0.3053175283431193,0.625157445334109,5.3453425525441345,0.0,800.0,800.0,1141.566650390625,0.0
2023/09/22/18:59:49.122207,10378,0,0,,0.30531687383990963,0.6266921146124282,5.335696212171657,0.0,800.0,800.0,1139.3472900390625,0.0
2023/09/22/18:59:49.123608,136501,0,0,,0.30531878940788737,0.6270960391719959,5.328859719245304,0.0,800.0,800.0,1138.3531494140625,0.0
2023/09/22/18:59:49.132219,10379,0,0,,0.30531621266491366,0.6287380354816534,5.342871166309785,0.0,800.0,800.0,1140.7183837890625,0.0
2023/09/22/18:59:49.133727,136502,0,0,,0.30531968437266516,0.6291520538065097,5.340951226915168,0.0,800.0,800.0,1141.154296875,0.0
2023/09/22/18:59:49.142138,10380,0,0,,0.3053134507952315,0.6307737652395109,5.334821129221249,0.0,800.0,800.0,1138.328369140625,0.0
2023/09/22/18:59:49.143580,136503,0,0,,0.30531596914620573,0.6311733110856382,5.3542656550546415,0.0,800.0,800.0,1143.0916748046875,0.0
2023/09/22/18:59:49.151994,10381,0,0,,0.30531085900990984,0.6325653396037245,5.406705928980585,0.0,800.0,800.0,1153.029296875,0.0
2023/09/22/18:59:49.154558,136504,0,0,,0.30531085900990984,0.6329641064219248,5.406705928980585,0.0,800.0,800.0,1153.029296875,0.0
2023/09/22/18:59:49.162158,10382,0,0,,0.305308740078894,0.6345541595417199,5.409046032608719,0.0,800.0,800.0,1153.00732421875,0.0
2023/09/22/18:59:49.163949,136505,0,0,,0.30530903017875105,0.635138357360546,5.412950686971551,0.0,800.0,800.0,1153.9110107421875,0.0
2023/09/22/18:59:49.172102,10383,0,0,,0.30530787536409976,0.6366865402844378,5.470688754986882,0.0,800.0,800.0,1165.932373046875,0.0
2023/09/22/18:59:49.173822,136506,0,0,,0.3053082215612991,0.6366865402844378,5.4715527571622555,0.0,800.0,800.0,1166.2025146484375,0.0
2023/09/22/18:59:49.182335,10384,0,0,,0.30530357258392005,0.638726850461197,5.528466009577094,0.0,800.0,800.0,1177.16650390625,0.0
2023/09/22/18:59:49.183821,136507,0,0,,0.3053066233893552,0.6391409708616248,5.545342374884559,0.0,800.0,800.0,1181.5274658203125,0.0
2023/09/22/18:59:49.192555,10385,0,0,,0.30530826254684273,0.6407683699940783,5.535539119913144,0.0,800.0,800.0,1179.850830078125,0.0
2023/09/22/18:59:49.193687,136508,0,0,,0.3053082020376654,0.6411655731966898,5.529853775414107,0.0,800.0,800.0,1178.6239013671875,0.0
2023/09/22/18:59:49.202069,10386,0,0,,0.30530742374677033,0.6427252720961414,5.50988358308429,0.0,800.0,800.0,1174.172607421875,0.0
2023/09/22/18:59:49.204073,136509,0,0,,0.305307596743163,0.6431131888772152,5.512140063213492,0.0,800.0,800.0,1174.69677734375,0.0
2023/09/22/18:59:49.212192,10387,0,0,,0.305310475155549,0.6446976570636818,5.4776951381524235,0.0,800.0,800.0,1168.07275390625,0.0
2023/09/22/18:59:49.214640,136510,0,0,,0.30531299236839804,0.6451045749184059,5.473438343153761,0.0,800.0,800.0,1167.7918701171875,0.0
2023/09/22/18:59:49.222047,10388,0,0,,0.305314227002897,0.6467255231610148,5.471439112509632,0.0,800.0,800.0,1167.6729736328125,0.0
